task_id,snapshot_time,holder_address,token_address,balance,percentage,rank_position,value_usd
NYAN_holder,2025-08-23 19:05:35.921621,6jKcWsZ4R4nLgF88xmW9cpLsiA3YGaqJqrNnxVDZawiy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8138529.69177382,0.8138729162831233,202,0.0
NYAN_holder,2025-08-23 19:05:35.921621,6jKcWsZ4R4nLgF88xmW9cpLsiA3YGaqJqrNnxVDZawiy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8138529.69177382,0.8138729162831233,203,0.0
NYAN_holder,2025-08-23 19:05:35.921621,6jKcWsZ4R4nLgF88xmW9cpLsiA3YGaqJqrNnxVDZawiy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8138529.69177382,0.8138729162831233,204,0.0
NYAN_holder,2025-08-23 19:05:35.921621,6jKcWsZ4R4nLgF88xmW9cpLsiA3YGaqJqrNnxVDZawiy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8138529.69177382,0.8138729162831233,205,0.0
NYAN_holder,2025-08-23 19:05:35.921621,6jKcWsZ4R4nLgF88xmW9cpLsiA3YGaqJqrNnxVDZawiy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8138529.69177382,0.8138729162831233,206,0.0
NYAN_holder,2025-08-23 19:05:35.921621,6jKcWsZ4R4nLgF88xmW9cpLsiA3YGaqJqrNnxVDZawiy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8138529.69177382,0.8138729162831233,207,0.0
NYAN_holder,2025-08-23 19:05:35.921621,6jKcWsZ4R4nLgF88xmW9cpLsiA3YGaqJqrNnxVDZawiy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8138529.69177382,0.8138729162831233,208,0.0
NYAN_holder,2025-08-23 19:05:35.921621,6jKcWsZ4R4nLgF88xmW9cpLsiA3YGaqJqrNnxVDZawiy,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8138529.69177382,0.8138729162831233,209,0.0
NYAN_holder,2025-08-23 19:05:35.921621,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020574338255695,210,0.0
NYAN_holder,2025-08-23 19:05:35.921621,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020574338255695,211,0.0
NYAN_holder,2025-08-23 19:05:35.921621,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020574338255695,212,0.0
NYAN_holder,2025-08-23 19:05:35.921621,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020574338255695,213,0.0
NYAN_holder,2025-08-23 19:05:35.921621,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020574338255695,214,0.0
NYAN_holder,2025-08-23 19:05:35.921621,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020574338255695,215,0.0
NYAN_holder,2025-08-23 19:05:35.921621,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020574338255695,216,0.0
NYAN_holder,2025-08-23 19:05:35.921621,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020574338255695,217,0.0
NYAN_holder,2025-08-23 19:05:35.921621,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020574338255695,218,0.0
NYAN_holder,2025-08-23 19:05:35.921621,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020574338255695,219,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CA4keXLtGJWBcsWivjtMFBghQ8pFsGRWFxLrRCtirzu5,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8001788.53047236,0.8001984650076244,220,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CA4keXLtGJWBcsWivjtMFBghQ8pFsGRWFxLrRCtirzu5,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8001788.53047236,0.8001984650076244,221,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CA4keXLtGJWBcsWivjtMFBghQ8pFsGRWFxLrRCtirzu5,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8001788.53047236,0.8001984650076244,222,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CA4keXLtGJWBcsWivjtMFBghQ8pFsGRWFxLrRCtirzu5,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8001788.53047236,0.8001984650076244,223,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CA4keXLtGJWBcsWivjtMFBghQ8pFsGRWFxLrRCtirzu5,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8001788.53047236,0.8001984650076244,224,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CA4keXLtGJWBcsWivjtMFBghQ8pFsGRWFxLrRCtirzu5,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8001788.53047236,0.8001984650076244,225,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CA4keXLtGJWBcsWivjtMFBghQ8pFsGRWFxLrRCtirzu5,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8001788.53047236,0.8001984650076244,226,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CA4keXLtGJWBcsWivjtMFBghQ8pFsGRWFxLrRCtirzu5,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8001788.53047236,0.8001984650076244,227,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CA4keXLtGJWBcsWivjtMFBghQ8pFsGRWFxLrRCtirzu5,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8001788.53047236,0.8001984650076244,228,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CA4keXLtGJWBcsWivjtMFBghQ8pFsGRWFxLrRCtirzu5,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8001788.53047236,0.8001984650076244,229,0.0
NYAN_holder,2025-08-23 19:05:35.921621,FfEJMvYc6X7QHxZnxV6m11SNQwvEpPuv1T5J4eBvRVbS,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8000000.0,0.8000196075767954,230,0.0
NYAN_holder,2025-08-23 19:05:35.921621,FfEJMvYc6X7QHxZnxV6m11SNQwvEpPuv1T5J4eBvRVbS,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8000000.0,0.8000196075767954,231,0.0
NYAN_holder,2025-08-23 19:05:35.921621,FfEJMvYc6X7QHxZnxV6m11SNQwvEpPuv1T5J4eBvRVbS,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8000000.0,0.8000196075767954,232,0.0
NYAN_holder,2025-08-23 19:05:35.921621,FfEJMvYc6X7QHxZnxV6m11SNQwvEpPuv1T5J4eBvRVbS,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8000000.0,0.8000196075767954,233,0.0
NYAN_holder,2025-08-23 19:05:35.921621,FfEJMvYc6X7QHxZnxV6m11SNQwvEpPuv1T5J4eBvRVbS,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8000000.0,0.8000196075767954,234,0.0
NYAN_holder,2025-08-23 19:05:35.921621,FfEJMvYc6X7QHxZnxV6m11SNQwvEpPuv1T5J4eBvRVbS,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8000000.0,0.8000196075767954,235,0.0
NYAN_holder,2025-08-23 19:05:35.921621,FfEJMvYc6X7QHxZnxV6m11SNQwvEpPuv1T5J4eBvRVbS,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8000000.0,0.8000196075767954,236,0.0
NYAN_holder,2025-08-23 19:05:35.921621,FfEJMvYc6X7QHxZnxV6m11SNQwvEpPuv1T5J4eBvRVbS,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8000000.0,0.8000196075767954,237,0.0
NYAN_holder,2025-08-23 19:05:35.921621,FfEJMvYc6X7QHxZnxV6m11SNQwvEpPuv1T5J4eBvRVbS,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8000000.0,0.8000196075767954,238,0.0
NYAN_holder,2025-08-23 19:05:35.921621,FfEJMvYc6X7QHxZnxV6m11SNQwvEpPuv1T5J4eBvRVbS,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8000000.0,0.8000196075767954,239,0.0
NYAN_holder,2025-08-23 19:05:35.921621,7FB4HY5tVyFdGtQmNJ1qNzLuZFJs4fNMvsht3NSQFyXe,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7967959.45177349,0.7968154742244554,240,0.0
NYAN_holder,2025-08-23 19:05:35.921621,7FB4HY5tVyFdGtQmNJ1qNzLuZFJs4fNMvsht3NSQFyXe,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7967959.45177349,0.7968154742244554,241,0.0
NYAN_holder,2025-08-23 19:05:35.921621,7FB4HY5tVyFdGtQmNJ1qNzLuZFJs4fNMvsht3NSQFyXe,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7967959.45177349,0.7968154742244554,242,0.0
NYAN_holder,2025-08-23 19:05:35.921621,7FB4HY5tVyFdGtQmNJ1qNzLuZFJs4fNMvsht3NSQFyXe,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7967959.45177349,0.7968154742244554,243,0.0
NYAN_holder,2025-08-23 19:05:35.921621,7FB4HY5tVyFdGtQmNJ1qNzLuZFJs4fNMvsht3NSQFyXe,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7967959.45177349,0.7968154742244554,244,0.0
NYAN_holder,2025-08-23 19:05:35.921621,7FB4HY5tVyFdGtQmNJ1qNzLuZFJs4fNMvsht3NSQFyXe,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7967959.45177349,0.7968154742244554,245,0.0
NYAN_holder,2025-08-23 19:05:35.921621,7FB4HY5tVyFdGtQmNJ1qNzLuZFJs4fNMvsht3NSQFyXe,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7967959.45177349,0.7968154742244554,246,0.0
NYAN_holder,2025-08-23 19:05:35.921621,7FB4HY5tVyFdGtQmNJ1qNzLuZFJs4fNMvsht3NSQFyXe,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7967959.45177349,0.7968154742244554,247,0.0
NYAN_holder,2025-08-23 19:05:35.921621,7FB4HY5tVyFdGtQmNJ1qNzLuZFJs4fNMvsht3NSQFyXe,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7967959.45177349,0.7968154742244554,248,0.0
NYAN_holder,2025-08-23 19:05:35.921621,7FB4HY5tVyFdGtQmNJ1qNzLuZFJs4fNMvsht3NSQFyXe,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7967959.45177349,0.7968154742244554,249,0.0
NYAN_holder,2025-08-23 19:05:35.921621,382mxELKLdSWC14VuQ4mBD4H3VhdKN6aUGu3gtu3UqQw,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7907792.64529189,0.7907986461106356,250,0.0
NYAN_holder,2025-08-23 19:05:35.921621,382mxELKLdSWC14VuQ4mBD4H3VhdKN6aUGu3gtu3UqQw,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7907792.64529189,0.7907986461106356,251,0.0
NYAN_holder,2025-08-23 19:05:35.921621,382mxELKLdSWC14VuQ4mBD4H3VhdKN6aUGu3gtu3UqQw,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7907792.64529189,0.7907986461106356,252,0.0
NYAN_holder,2025-08-23 19:05:35.921621,382mxELKLdSWC14VuQ4mBD4H3VhdKN6aUGu3gtu3UqQw,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7907792.64529189,0.7907986461106356,253,0.0
NYAN_holder,2025-08-23 19:05:35.921621,382mxELKLdSWC14VuQ4mBD4H3VhdKN6aUGu3gtu3UqQw,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7907792.64529189,0.7907986461106356,254,0.0
NYAN_holder,2025-08-23 19:05:35.921621,382mxELKLdSWC14VuQ4mBD4H3VhdKN6aUGu3gtu3UqQw,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7907792.64529189,0.7907986461106356,255,0.0
NYAN_holder,2025-08-23 19:05:35.921621,382mxELKLdSWC14VuQ4mBD4H3VhdKN6aUGu3gtu3UqQw,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7907792.64529189,0.7907986461106356,256,0.0
NYAN_holder,2025-08-23 19:05:35.921621,382mxELKLdSWC14VuQ4mBD4H3VhdKN6aUGu3gtu3UqQw,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7907792.64529189,0.7907986461106356,257,0.0
NYAN_holder,2025-08-23 19:05:35.921621,382mxELKLdSWC14VuQ4mBD4H3VhdKN6aUGu3gtu3UqQw,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7907792.64529189,0.7907986461106356,258,0.0
NYAN_holder,2025-08-23 19:05:35.921621,382mxELKLdSWC14VuQ4mBD4H3VhdKN6aUGu3gtu3UqQw,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7907792.64529189,0.7907986461106356,259,0.0
NYAN_holder,2025-08-23 19:05:35.921621,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7817594.82941274,0.7817786434526458,260,0.0
NYAN_holder,2025-08-23 19:05:35.921621,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7817594.82941274,0.7817786434526458,261,0.0
NYAN_holder,2025-08-23 19:05:35.921621,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7817594.82941274,0.7817786434526458,262,0.0
NYAN_holder,2025-08-23 19:05:35.921621,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7817594.82941274,0.7817786434526458,263,0.0
NYAN_holder,2025-08-23 19:05:35.921621,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7817594.82941274,0.7817786434526458,264,0.0
NYAN_holder,2025-08-23 19:05:35.921621,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7817594.82941274,0.7817786434526458,265,0.0
NYAN_holder,2025-08-23 19:05:35.921621,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7817594.82941274,0.7817786434526458,266,0.0
NYAN_holder,2025-08-23 19:05:35.921621,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7817594.82941274,0.7817786434526458,267,0.0
NYAN_holder,2025-08-23 19:05:35.921621,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7817594.82941274,0.7817786434526458,268,0.0
NYAN_holder,2025-08-23 19:05:35.921621,4DFkKMiHXGQQzSRLf89VzXmhxDf1enmr9Dj1E1wxqqvX,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7817594.82941274,0.7817786434526458,269,0.0
NYAN_holder,2025-08-23 19:05:35.921621,9yWTCK2Z1HKJuDwJsAQuSsax789AQxWnrQk6b9zpmiQB,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7816444.73597181,0.7816636312897342,270,0.0
NYAN_holder,2025-08-23 19:05:35.921621,9yWTCK2Z1HKJuDwJsAQuSsax789AQxWnrQk6b9zpmiQB,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7816444.73597181,0.7816636312897342,271,0.0
NYAN_holder,2025-08-23 19:05:35.921621,9yWTCK2Z1HKJuDwJsAQuSsax789AQxWnrQk6b9zpmiQB,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7816444.73597181,0.7816636312897342,272,0.0
NYAN_holder,2025-08-23 19:05:35.921621,9yWTCK2Z1HKJuDwJsAQuSsax789AQxWnrQk6b9zpmiQB,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7816444.73597181,0.7816636312897342,273,0.0
NYAN_holder,2025-08-23 19:05:35.921621,9yWTCK2Z1HKJuDwJsAQuSsax789AQxWnrQk6b9zpmiQB,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7816444.73597181,0.7816636312897342,274,0.0
NYAN_holder,2025-08-23 19:05:35.921621,9yWTCK2Z1HKJuDwJsAQuSsax789AQxWnrQk6b9zpmiQB,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7816444.73597181,0.7816636312897342,275,0.0
NYAN_holder,2025-08-23 19:05:35.921621,9yWTCK2Z1HKJuDwJsAQuSsax789AQxWnrQk6b9zpmiQB,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7816444.73597181,0.7816636312897342,276,0.0
NYAN_holder,2025-08-23 19:05:35.921621,9yWTCK2Z1HKJuDwJsAQuSsax789AQxWnrQk6b9zpmiQB,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7816444.73597181,0.7816636312897342,277,0.0
NYAN_holder,2025-08-23 19:05:35.921621,9yWTCK2Z1HKJuDwJsAQuSsax789AQxWnrQk6b9zpmiQB,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7816444.73597181,0.7816636312897342,278,0.0
NYAN_holder,2025-08-23 19:05:35.921621,9yWTCK2Z1HKJuDwJsAQuSsax789AQxWnrQk6b9zpmiQB,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7816444.73597181,0.7816636312897342,279,0.0
NYAN_holder,2025-08-23 19:05:35.921621,Cxe1d5zFifK4a4UZoHQaCK7sfqd84XjcKy1qtjnz3bge,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7709951.46183376,0.7710140428665483,280,0.0
NYAN_holder,2025-08-23 19:05:35.921621,Cxe1d5zFifK4a4UZoHQaCK7sfqd84XjcKy1qtjnz3bge,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7709951.46183376,0.7710140428665483,281,0.0
NYAN_holder,2025-08-23 19:05:35.921621,Cxe1d5zFifK4a4UZoHQaCK7sfqd84XjcKy1qtjnz3bge,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7709951.46183376,0.7710140428665483,282,0.0
NYAN_holder,2025-08-23 19:05:35.921621,Cxe1d5zFifK4a4UZoHQaCK7sfqd84XjcKy1qtjnz3bge,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7709951.46183376,0.7710140428665483,283,0.0
NYAN_holder,2025-08-23 19:05:35.921621,Cxe1d5zFifK4a4UZoHQaCK7sfqd84XjcKy1qtjnz3bge,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7709951.46183376,0.7710140428665483,284,0.0
NYAN_holder,2025-08-23 19:05:35.921621,Cxe1d5zFifK4a4UZoHQaCK7sfqd84XjcKy1qtjnz3bge,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7709951.46183376,0.7710140428665483,285,0.0
NYAN_holder,2025-08-23 19:05:35.921621,Cxe1d5zFifK4a4UZoHQaCK7sfqd84XjcKy1qtjnz3bge,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7709951.46183376,0.7710140428665483,286,0.0
NYAN_holder,2025-08-23 19:05:35.921621,Cxe1d5zFifK4a4UZoHQaCK7sfqd84XjcKy1qtjnz3bge,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7709951.46183376,0.7710140428665483,287,0.0
NYAN_holder,2025-08-23 19:05:35.921621,Cxe1d5zFifK4a4UZoHQaCK7sfqd84XjcKy1qtjnz3bge,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7709951.46183376,0.7710140428665483,288,0.0
NYAN_holder,2025-08-23 19:05:35.921621,Cxe1d5zFifK4a4UZoHQaCK7sfqd84XjcKy1qtjnz3bge,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7709951.46183376,0.7710140428665483,289,0.0
NYAN_holder,2025-08-23 19:05:35.921621,5i3Qhxiiq11zdktPDZ5kBGCviuLr52YFMefs5YkrwN9,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7687272.93670652,0.7687461347699581,290,0.0
NYAN_holder,2025-08-23 19:05:35.921621,5i3Qhxiiq11zdktPDZ5kBGCviuLr52YFMefs5YkrwN9,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7687272.93670652,0.7687461347699581,291,0.0
NYAN_holder,2025-08-23 19:05:35.921621,5i3Qhxiiq11zdktPDZ5kBGCviuLr52YFMefs5YkrwN9,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7687272.93670652,0.7687461347699581,292,0.0
NYAN_holder,2025-08-23 19:05:35.921621,5i3Qhxiiq11zdktPDZ5kBGCviuLr52YFMefs5YkrwN9,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7687272.93670652,0.7687461347699581,293,0.0
NYAN_holder,2025-08-23 19:05:35.921621,5i3Qhxiiq11zdktPDZ5kBGCviuLr52YFMefs5YkrwN9,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7687272.93670652,0.7687461347699581,294,0.0
NYAN_holder,2025-08-23 19:05:35.921621,5i3Qhxiiq11zdktPDZ5kBGCviuLr52YFMefs5YkrwN9,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7687272.93670652,0.7687461347699581,295,0.0
NYAN_holder,2025-08-23 19:05:35.921621,5i3Qhxiiq11zdktPDZ5kBGCviuLr52YFMefs5YkrwN9,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7687272.93670652,0.7687461347699581,296,0.0
NYAN_holder,2025-08-23 19:05:35.921621,5i3Qhxiiq11zdktPDZ5kBGCviuLr52YFMefs5YkrwN9,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7687272.93670652,0.7687461347699581,297,0.0
NYAN_holder,2025-08-23 19:05:35.921621,5i3Qhxiiq11zdktPDZ5kBGCviuLr52YFMefs5YkrwN9,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7687272.93670652,0.7687461347699581,298,0.0
NYAN_holder,2025-08-23 19:05:35.921621,5i3Qhxiiq11zdktPDZ5kBGCviuLr52YFMefs5YkrwN9,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7687272.93670652,0.7687461347699581,299,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CepDb16Ze2qrkZURz7Ftwh4Hv42iZW4aa7rgYCvT7UMK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7609967.55561775,0.7610154071896816,300,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CepDb16Ze2qrkZURz7Ftwh4Hv42iZW4aa7rgYCvT7UMK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7609967.55561775,0.7610154071896816,301,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CepDb16Ze2qrkZURz7Ftwh4Hv42iZW4aa7rgYCvT7UMK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7609967.55561775,0.7610154071896816,302,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CepDb16Ze2qrkZURz7Ftwh4Hv42iZW4aa7rgYCvT7UMK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7609967.55561775,0.7610154071896816,303,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CepDb16Ze2qrkZURz7Ftwh4Hv42iZW4aa7rgYCvT7UMK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7609967.55561775,0.7610154071896816,304,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CepDb16Ze2qrkZURz7Ftwh4Hv42iZW4aa7rgYCvT7UMK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7609967.55561775,0.7610154071896816,305,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CepDb16Ze2qrkZURz7Ftwh4Hv42iZW4aa7rgYCvT7UMK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7609967.55561775,0.7610154071896816,306,0.0
NYAN_holder,2025-08-23 19:05:35.921621,CepDb16Ze2qrkZURz7Ftwh4Hv42iZW4aa7rgYCvT7UMK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,7609967.55561775,0.7610154071896816,307,0.0
